consistency_score_max,consistency_score_mean,consistency_score_min,file_name,interaction_index,label,num_output_items,num_output_scores,phase,phase_turn,raw_label,raw_labels,role,source_file,source_files,turn,user_demand
0.9770225904400646,0.784919814685083,0.43782350269582127,ChatDev_ProgramDev_GPT4o_29_scored.json,0,c0,3,3,DemandAnalysis,0,0.0,0.0,Chief Product Officer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,1,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9999951963443069,0.9999538713810381,0.9998765950661627,ChatDev_ProgramDev_GPT4o_29_scored.json,1,c0,3,3,DemandAnalysis,0,0.0,0.0,Chief Product Officer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,2,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
1.0,0.42636401948921193,5.905303998944039e-10,ChatDev_ProgramDev_GPT4o_29_scored.json,2,c0,16,16,Manual,0,0.0,0.0,Chief Product Officer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,3,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
1.0,1.0,1.0,ChatDev_ProgramDev_GPT4o_29_scored.json,0,c0,1,1,LanguageChoose,0,0.0,0.0,Chief Technology Officer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,1,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
1.3007123989067183e-05,1.3007123989067183e-05,1.3007123989067183e-05,ChatDev_ProgramDev_GPT4o_29_scored.json,0,c0,1,1,CodeReviewComment,0,0.0,0.0,Code Reviewer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,1,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
1.0129987330277146e-05,1.0129987330277146e-05,1.0129987330277146e-05,ChatDev_ProgramDev_GPT4o_29_scored.json,1,c0,1,1,CodeReviewComment,0,0.0,0.0,Code Reviewer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,2,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9820138642956535,0.9820138642956535,0.9820138642956535,ChatDev_ProgramDev_GPT4o_29_scored.json,2,c0,1,1,CodeReviewComment,0,0.0,0.0,Code Reviewer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,3,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9999998867305492,0.9059620621928336,1.0129987330277146e-05,ChatDev_ProgramDev_GPT4o_29_scored.json,1,c0,22,22,CodeReviewModification,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,2,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9998765959971168,0.5435138311519336,9.610239492660866e-05,ChatDev_ProgramDev_GPT4o_29_scored.json,2,c0,21,21,CodeReviewModification,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,3,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.99999889135858,0.9240090310885233,0.3208213099408862,ChatDev_ProgramDev_GPT4o_29_scored.json,3,c0,21,21,CodeReviewModification,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,4,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9999998699323208,0.9992637829705302,0.9890129676950171,ChatDev_ProgramDev_GPT4o_29_scored.json,0,c0,20,20,Coding,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,1,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9999998513724924,0.9813364671338796,0.9626730828952667,ChatDev_ProgramDev_GPT4o_29_scored.json,4,c0,2,2,EnvironmentDoc,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,5,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9999994762220866,0.7499997854872731,0.5000000947524594,ChatDev_ProgramDev_GPT4o_29_scored.json,5,c0,2,2,EnvironmentDoc,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,0.0\ChatDev_ProgramDev_GPT4o_29_scored.json,6,"Implement the classic Mastermind code-breaking game. The computer selects a hidden sequence of colors (or digits), and the player attempts to guess it within a set number of tries. After each guess, show feedback regarding correct color and correct position. Distinguish between exact matches and partial color matches, and provide a clear win/lose outcome."
0.9999998613780586,0.9999998529322003,0.9999998444863419,ChatDev_ProgramDev_GPT4o_2_scored.json,0,c0,2,2,Reflection,0,0.0,0.0,Chief Executive Officer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,1,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.9999997305902396,0.9256471685449946,0.5621765373034623,ChatDev_ProgramDev_GPT4o_2_scored.json,0,c0,6,6,DemandAnalysis,0,0.0,0.0,Chief Product Officer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,1,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.9933071092136019,0.22250251432477675,2.8453348089834e-08,ChatDev_ProgramDev_GPT4o_2_scored.json,1,c0,5,5,DemandAnalysis,0,0.0,0.0,Chief Product Officer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,2,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.999999854226016,0.999999854226016,0.999999854226016,ChatDev_ProgramDev_GPT4o_2_scored.json,2,c0,1,1,DemandAnalysis,0,0.0,0.0,Chief Product Officer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,3,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
1.0,0.5275879378696904,2.646573638909117e-09,ChatDev_ProgramDev_GPT4o_2_scored.json,3,c0,18,18,Manual,0,0.0,0.0,Chief Product Officer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,4,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.8519528519548945,0.8519528519548945,0.8519528519548945,ChatDev_ProgramDev_GPT4o_2_scored.json,0,c0,1,1,LanguageChoose,0,0.0,0.0,Chief Technology Officer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,1,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.9992902420995436,0.26811514204495135,1.6701414089010932e-05,ChatDev_ProgramDev_GPT4o_2_scored.json,0,c0,8,8,CodeReviewComment,0,0.0,0.0,Code Reviewer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,1,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.9999998780822521,0.9998658641362638,0.999447197170465,ChatDev_ProgramDev_GPT4o_2_scored.json,1,c0,7,7,CodeReviewComment,0,0.0,0.0,Code Reviewer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,2,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.008577484930474293,0.0024914116971783973,1.8553913626159784e-07,ChatDev_ProgramDev_GPT4o_2_scored.json,2,c0,7,7,CodeReviewComment,0,0.0,0.0,Code Reviewer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,3,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
1.0,0.9993524473448865,0.9914224396554621,ChatDev_ProgramDev_GPT4o_2_scored.json,1,c0,21,21,CodeReviewModification,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,2,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.5621765161105855,0.06919466986621726,6.144171336422507e-06,ChatDev_ProgramDev_GPT4o_2_scored.json,2,c0,22,22,CodeReviewModification,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,3,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.851952768997486,0.09977376345494277,7.88926463665814e-06,ChatDev_ProgramDev_GPT4o_2_scored.json,3,c0,24,24,CodeReviewModification,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,4,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.9999998696220685,0.8744344550871823,0.03732688389372495,ChatDev_ProgramDev_GPT4o_2_scored.json,0,c0,16,16,Coding,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,1,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.999999886378162,0.9999915768367869,0.9999832672954116,ChatDev_ProgramDev_GPT4o_2_scored.json,4,c0,2,2,EnvironmentDoc,0,0.0,0.0,Programmer,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,0.0\ChatDev_ProgramDev_GPT4o_2_scored.json,5,Implement a crossword puzzle. Provide a grid of squares with clues for across and down entries. The user can enter words by specifying the clue number and direction. The application validates if letters match and confirms completion when all correct words are filled in.
0.7772998215712272,0.13007361951722954,8.764248219443636e-08,ChatDev_ProgramDev_GPT4o_4_scored.json,0,c0,6,6,Reflection,0,0.0,0.0,Chief Executive Officer,0.0\ChatDev_ProgramDev_GPT4o_4_scored.json,0.0\ChatDev_ProgramDev_GPT4o_4_scored.json,1,Create a budget tracker to monitor expenses and savings
